Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10
0.9347221378828954,-0.19525966159039937,0.6374963354991211,-0.2435120336167966,0.11400403930110103,0.014054505334404959,-0.1885441642395193,-0.013630738966548983,-0.04250689963514212,-0.04816999184753221
-0.26795324847141594,-0.11665646756225131,-0.06870605285306199,-0.03662477246552479,-0.5500152768705654,-0.2196155084594824,-0.13653683850119902,0.07015283104117863,-0.11855075720159722,-0.12347363809236557
0.9384735908514061,-0.13831930613474697,0.6361793792311026,-0.21035608245124943,0.1340043336693458,0.1535491500852521,0.16614883333394825,-0.05788180770512098,0.04062786756417928,-0.04235366083493099
-0.3100094422326272,-0.2096773646170296,-0.04600129012536163,0.04088594425663888,-0.5234412816957836,-0.12947610885265912,-0.2042678966826981,0.06917119840508373,0.03654053402387512,-0.009491475440782542
1.0433582044135443,-0.22911991804594747,0.8226520811216046,-0.2986959895809642,0.03359053118751061,0.03722729992306496,-0.12873263237001337,0.048432477546596325,0.011772381861904657,-0.01885945607689544
1.0311041298911465,-0.1362954096009759,0.5968288430635932,-0.2257140455569583,0.029771053756567474,0.036074819948819725,-0.10277892857205441,-0.02939218654156464,-0.11099316404306755,-0.031971673082764086
1.0193750210748613,-0.11867318454038518,0.5700079829997906,-0.21070590457333704,0.03328533965995987,0.032798252750055795,-0.1272897829777697,0.021059404622542376,-0.14302497239250644,-0.021748821636828716
0.9968326563634213,-0.1703687656390254,0.6451831493056069,-0.24256485038688722,-0.01686234519967795,0.04343757477897614,-0.005765493807369879,-0.005758452661842918,-0.11531673717332769,-0.08343620654835025
1.0398578431068415,-0.18379035693256432,0.6896441438388065,-0.29551899312597146,0.0810458063949995,-0.007047512163120542,-0.2569756119978201,-0.00029337964091903147,0.08961512365393613,0.056309134409822936
0.8966730874662722,-0.13734649255642326,0.4980729947335058,-0.223515060665223,-0.052772381495405384,-0.05475128679144316,-0.21352257407442912,-0.02100027620820604,0.11623500671138287,0.052967526853903754
1.0707035955635702,-0.16927333075619508,0.7131429636111875,-0.26338032742176787,-0.0021668292348897343,0.06390058462026238,-0.12072134486549714,0.006491068919729787,-0.1689602898414551,-0.009761561776407555
0.8997766059008828,-0.17744349834640674,0.6364756379096914,-0.2209752136980965,0.06570708517564422,0.07839769022393472,-0.06844796377294184,-0.018210749679606765,0.07129334646958063,-0.02584149662513509
0.9634219114538258,-0.13680261317261447,0.6192519568057171,-0.2320343427741664,-0.01778894136289424,0.07169844003835313,0.05896735381799209,-0.05474698442449211,0.19054851483291466,0.010293495916582908
1.0406717572965043,-0.12229355044513111,0.636568974992615,-0.20724451847572584,0.04376186320040525,0.09323326196284912,0.054526899198338585,0.02203028620968339,-0.20877995454645498,-0.06685841938204659
0.9693429835156449,-0.12884969798527926,0.6113920988371462,-0.23006475274691118,-0.02291865199056568,0.072840892859726,0.038026711252421505,-0.019645098923924263,0.1283638583603921,-0.002022575920354206
0.9399972152494338,-0.15059742920861177,0.6214772174341888,-0.21673835134180605,-0.11845977145146538,0.04602226744716799,-0.061832623932046506,-0.04531698743138238,0.15177083521807652,0.018185787195437283
1.0541955317378089,-0.16079460605300902,0.6946111572381669,-0.2569714708169377,0.0034564418368406235,0.1041625102262983,0.058778065710805516,-0.033729641430974226,-0.027875943281389034,-0.07872192445921966
0.9516580707086866,-0.09277364692148898,0.5304690025207169,-0.19896800745969997,-0.05618317952269254,0.0510299159058744,-0.038752407039546924,-0.06386282034620268,0.1643854902061657,0.07160085929496525
-0.36066606283051567,-0.26175546094611063,-0.023400898507722926,0.034466359892643364,0.09034832576525573,0.11108621294835248,-0.11047264070710379,-0.06108177971058934,0.3961033605765515,0.7089537861380689
0.9753326990623027,-0.1313926988751528,0.6140619946588902,-0.23446029499766224,-0.021977070918441446,0.06640865786867237,0.03283766761985457,-0.04800058339019634,0.13792081844937296,0.012572211197816435
0.9462515816689825,-0.10435050153324613,0.5136097846625726,-0.19880732748693183,0.0033959599291611717,0.004753202582247441,-0.12353028303043842,-0.015307644034514678,0.045246637598713585,0.044727675456101394
0.898072772223197,-0.19433433157953092,0.6688186415957861,-0.22140916481115208,0.04364105528104988,0.06647352741455673,0.018695878041871963,-0.00488836045569258,-0.08612078316255807,-0.08571547496118744
0.9522412972156403,-0.10689350242311971,0.5162796804843165,-0.20320286973768287,0.004337541001285405,-0.0016790324088062098,-0.12871932666300534,-0.043663128500786755,0.05480359768769444,0.05932246257427202
1.1612111629397475,-0.11858024738166405,0.7235241212052599,-0.260270717553452,0.15131472000014687,0.1359154829463198,0.05795860648030798,-0.011742343343945761,-0.22123997202338275,-0.010481761259738615
1.019006241961776,-0.1286208313045753,0.6166184326282601,-0.2195725936521115,-0.026450463417185162,0.09551729691126494,0.01411126486706132,-0.06345131540899543,0.028214681248481064,-0.020510432437225848
0.9405742674011839,-0.12666102822502243,0.5984416696516205,-0.21563897476031316,-0.009864378314598434,0.07659914796543767,0.06217336084545386,-0.025267866270119094,0.16514091564608877,0.021160750493441814
1.0432825662006326,-0.13825017917965773,0.6898816669330415,-0.25724536205979803,-0.002151844325981794,0.08572921488858569,-0.06117754087270205,-0.07085294730919148,0.14646192225376808,0.09856292780669623
0.8773183562244502,-0.14037082350066082,0.5172600075991957,-0.20571297999642518,0.09985140081428077,0.019223441786318303,-0.11232372580855968,-0.04537754796738788,-0.0011269368579073064,0.013453598014481935
0.9041127548888809,-0.14075981534132173,0.6065993792838238,-0.186288156054019,-0.1289758785996934,0.03716599184419449,0.004799958122033532,0.04082307512329272,-0.08608444556079128,-0.019136525911742284
0.9868882667687772,-0.18941041934567757,0.6792700470979892,-0.2597593178148471,-0.032442422818365055,-0.006218742678327753,-0.13484960414493774,0.02557685140178875,-0.02052589099287787,-0.05294850467817329
0.9172957652336279,-0.08907733917912707,0.5152589828948867,-0.1806660498189828,-0.04395941312417142,0.06266415248072356,-0.008623126196427876,-0.04824313921384453,0.16860384379241716,0.08165095779666913
1.0185848944334688,-0.19637793254708255,0.786822330850245,-0.2609608786679703,-0.08286910645127846,0.06696458289982123,-0.02083118273858336,0.004353830005930896,-0.07860041432636304,-0.0030417119768701892
0.9401434092862698,-0.09921892412671911,0.5360692700489834,-0.19706141783283607,-0.05188397617246723,0.05776344455363901,-0.011829133223889628,-0.07772225736821754,0.19401144297924305,0.07078370321981026
0.911109588531108,-0.19403036049922892,0.6628861925920545,-0.23546399208508587,0.06208172547757371,0.08023051094461478,-0.044730696984746306,-0.061549304855994656,0.12632689842948386,-0.037525907277148975
1.0205651908668483,-0.22420443873929533,0.8178140059356028,-0.3051611584634252,0.21595338348540946,0.14848196398764876,0.059626778182223866,-0.05672698033354023,0.1146223063924792,-0.03158935795636446
0.9801799074288112,-0.1976952058654617,0.7236020159453826,-0.25863949548459847,-0.08987693391894465,0.021139083803930033,-0.16974195984894763,0.010765959875327961,-0.015778183098782306,0.02811750178110057
1.021384134093749,-0.16361951735349323,0.633650432773609,-0.25852626728768496,-0.0027208783533794255,0.05046102966126957,-0.09611534264964545,-0.04855996004013013,0.06750499164563685,-0.03442948278915677
0.9590138300538322,-0.2252205931974407,0.6984843289222566,-0.29999869341196905,0.18168937683566636,0.012712509210631063,-0.2196393685778038,-0.037109684608088,0.09586924558085692,0.022756341686969953
1.0936413336345685,-0.11667348803201784,0.6469430717334324,-0.2430041937868502,0.15725009241376983,0.09240449247805635,-0.06759910865454373,-0.003839944833024391,-0.09863893989964102,0.04239921970594961
0.9695300838365385,-0.14193419057914147,0.5967924714193062,-0.23378025242826217,0.03749099473873414,0.01868819806696154,-0.05273379598855667,0.0076676289092107806,0.04178370945238518,-0.01576253184712593
0.9171495711967919,-0.14045584426101973,0.6006669302800921,-0.20034298332795278,-0.11053520840316956,0.05092297537425254,-0.058626616904584754,-0.01583786927700936,0.12636323603125063,0.029053041772296166
1.0613168941239024,-0.15830342602068198,0.6499569785181578,-0.28023111532487555,0.09232668066346135,0.035875276646418736,-0.1548147754759095,-0.017769246682535815,-0.03480167529959106,0.02663858861480098
1.0580720060253845,-0.07954899232872542,0.5697117243212018,-0.20008677332648997,0.10158258815366146,0.10794971261137311,0.1073070141291204,-0.01861165340297184,-0.17369045129790778,-0.03826098584662462
0.9522760291444943,-0.1333002436136545,0.5782417747055141,-0.22126106406852808,0.046246065064476094,0.015712924524908568,-0.055510420211181605,0.01590429858503084,0.04893481396500449,0.008237950641825061
0.968450798612526,-0.180072980804871,0.6967811558815801,-0.24363135450097725,-0.08636264801555225,0.017862516605166103,-0.19425281425466295,0.06121755103943498,-0.04780999144822122,0.038340353227035946
0.9752859879925543,-0.11433453174461829,0.4928039045461378,-0.22582994037889656,0.03912585274419672,-0.006700003805430076,-0.13837227289284104,-0.032021568198099974,0.01568059635225175,0.012809748015162097
-0.5530012526065933,0.4102320933697075,-0.07404509955109746,0.24380008540119355,-0.06812225028251442,2.0828042055861182,-0.8821132455052151,-0.17183497106475035,-0.06492589250010904,0.07790258778451681
0.923494769563674,-0.13197858036606547,0.5563638233763198,-0.21756472194372467,-0.04753664237730957,0.005382428764639234,-0.05344012208141118,0.022185526867221934,0.011297111695376099,-0.005919701934329792
-0.253355833302958,-0.12293994237794692,-0.08241834016243232,0.019647429107034417,0.08713441888480028,0.21679455155823468,0.0402903607223002,-0.1379709120596643,0.528222190340786,0.7638560458381197
0.8548614831360886,-0.1938120955833561,0.5668666253717968,-0.21830101433116492,0.09836694226418861,2.3730484172378644e-05,-0.06839926954882515,0.0024752239181503907,0.0015796929440044618,-0.1364394237376455
1.020988007907689,-0.16258415444572474,0.6332401273921695,-0.2580069046910531,-0.0028319521480575436,0.049017283183185704,-0.0969089302671652,-0.041446924052411,0.09050673525610121,-0.035891041995235295
0.9745707828780414,-0.2787118262019742,0.8481936778599819,-0.31233806116920865,0.12475959781966743,0.06928232278609091,-0.08184354585976569,0.017508915394441146,-0.044685048033703365,-0.08808439999471301
-0.07785020978734979,-0.14650214529568628,-0.08663334963136538,-0.023111546684018526,-0.6270531749397514,-0.2462726226051799,-0.26701010595807884,0.07128147216482489,0.08757258620678098,-0.14182136040976157
1.0413355321835736,-0.1306935972290431,0.7352220663903297,-0.2368692453517017,0.016138168468081294,0.1496211855503798,0.1230515607133482,-0.03328991157995833,0.07830108452345795,0.06285902543225873
0.8885398767466932,-0.23474293192591053,0.6910406038879618,-0.25793688622322974,0.07155876990040282,0.026707042334242106,-0.06540104327669727,0.0032565938788769832,0.005797223618139449,-0.1019132405943519
0.9288786163730736,-0.1413381556186331,0.5494184922921718,-0.21943955785707556,0.17963825350797497,0.03222791743192963,-0.1333516298987955,-0.017680524437112072,-0.00982325196295642,-0.010166862941329858
0.90005453816911,-0.22829765472068037,0.6854403363596955,-0.25984347585009365,0.06725956655017751,0.019973513686477498,-0.09232431709235454,0.01711603090089187,-0.023828729154937917,-0.10109608451919691
-0.26780705443458,-0.06527796248035862,-0.15411400023826746,-0.01694783895655479,-0.48343948159156724,-0.2078743313530114,-0.08653334779304216,0.037747561104343456,-0.07631014944043069,-0.07087572206799261
1.1551438968410923,-0.17791166765089195,0.8167919265590362,-0.2819172410896772,0.08986863534882018,0.12303185301847587,0.028895758337721705,-0.014438958907678432,-0.20129592331202675,-0.050763605447174495
1.0332320898738956,-0.11888022766023264,0.5280425904422972,-0.2444714230869299,0.11996536030469326,0.0013159833272114742,-0.16379563299812405,-0.03979306512181537,-0.006460502274280838,0.005245633383599443
1.0408179513333402,-0.07091504536323845,0.5511610276074096,-0.18756758496675585,0.11033765847940341,0.10497443906932014,0.10453038990649546,-0.01037498372715178,-0.16653934678528845,-0.014260503357673626
0.9636444965300751,-0.178233471490317,0.6580494545624531,-0.242844587204362,-0.024628933564747362,-0.0027617812293270778,-0.13243718473499574,0.06216900554388089,-0.022931746569239405,-0.04354280930739292
0.9904314466986232,-0.14645881810942443,0.6543781889840695,-0.21883605415201846,-0.06130171850984223,0.03997997739304053,-0.04556363919380159,0.04578738153349127,-0.12200085786255624,-0.05134552616317946
0.8432438364277854,-0.09840462425033793,0.3926757237015911,-0.1655577455077285,0.12654849938338844,-0.008903616541835314,-0.11611553969820732,-0.039045881940395356,0.01765727607842205,-0.022534144334890222
0.9249393102571675,-0.1832543939471178,0.5739000450246521,-0.2598434589232724,0.208386475404774,-0.015414549117522554,-0.22343118246745142,-0.030778018581095468,0.11465345851718628,-0.013231400662402198
0.9664534974764409,-0.22863391598233915,0.8070107134725745,-0.26277178880076507,0.10548587973137834,0.1046297878462687,-0.0013168363813411677,0.02471366672341076,-0.10645020669131723,-0.04934771107867608
1.093308039276839,-0.15496750052004832,0.7469506465364776,-0.2589656276144692,0.030264650405471848,0.13481601016434985,-0.02684209212172242,0.0012525972706757228,-0.05429939875280064,0.003541259608348398
1.0067081220678142,-0.22399739561944787,0.8597793984930964,-0.2713956399498324,0.1292733628406761,0.17996423341049309,0.09613262820257822,0.0041254894108175184,-0.02194216372574643,-0.0585838129767926
-0.29538730359027715,-0.28562564870355417,0.034017893559317725,-0.05953021000005002,-0.5800890220618655,-0.2507195623326365,-0.33593467508486036,0.08611096220106271,0.1528300821197583,0.009301510272550913
-0.0677124024502083,-0.3642828138837204,0.21334040415185976,-0.11272384175348131,0.3626693896400144,-0.10204224776676649,-0.20649590224180328,-0.06663094627481442,-0.01746425159298171,0.049853875452694554
0.48955717611978905,0.2622994098765605,-0.5264185857348359,0.165645792775491,0.07294320872384111,-0.013252998763946883,0.20184749890080547,-0.0474802511496883,-0.1728248927584256,-0.014893199431069452
-0.01257737589275394,-0.28007528484576943,0.1190823975699981,-0.09980810404863408,0.16426726016345855,-0.12245687720064524,-0.21517298956024156,-0.04163817030884579,-0.05641004741356487,0.1622688343099786
0.9910049752067687,-0.221884667696807,0.7954779969405764,-0.27873320570156274,0.11962734657767685,0.11165324272856214,-0.09166668522361673,-0.018087840654876446,0.07637152212764735,-0.0003409873194826209
0.8643534723285349,-0.08894049756122163,0.4738363431122554,-0.15838085972876628,0.07661537619453399,0.10568408746372256,0.15646164971887913,-0.06538772818638938,0.0384824428324804,-0.05390378615333634
0.9058098567567159,-0.09590252930227519,0.4754407270598905,-0.1864679766565135,-0.08080116990943642,-0.01642854818921237,-0.13021924037337965,-0.022032194555056485,0.04731874354114968,0.06770373328098968
-0.45417037896447665,0.5250052755802121,-0.12045912379349082,0.3359704465302047,-0.2794776501476085,2.4096999624051274,-1.1469111613213396,-0.10556608435299968,-0.43946978555808364,-0.3867206776911865
1.0476060193617043,-0.10671787781894185,0.606514423690446,-0.2267886633023127,0.07222245529772613,0.07909872317573408,-0.06830543474739827,0.010677953124986754,-0.1291255376566501,0.05224204961874578
1.0090231823714566,-0.21966670627256685,0.7763935184539603,-0.293868517161155,0.2798773161181017,0.09105270199612028,-0.0556445834644696,0.02103733866370185,-0.003989650864966634,-0.035106462437200836
1.0336034766872928,-0.23003728460793,0.7975115766104227,-0.3134500169808457,-0.04080992498562702,0.03422155270180004,-0.19527795289942815,-0.03030272303778675,0.19613932127329903,0.02976724614915882
0.9273565251275829,-0.15193676319668228,0.6278199718193599,-0.20320288666450415,-0.13678936785331108,0.03370903039519381,0.002387538712091536,0.0042309209812005765,-0.08367858998442976,-0.02854222128252266
0.9860854443004583,-0.2722665489967441,0.8425934103317155,-0.3142446507960726,0.12046039446944212,0.06254879413832629,-0.10876681967542298,0.031368352416456025,-0.07431100080678073,-0.08726724391955802
-0.5287637671766122,0.6438513343643056,-0.08609817739249746,0.33564096606672983,-0.3106883629888382,2.998598157880395,-1.4809325359125598,-0.12582444420302982,-0.6950589689504146,-0.499100733695119
0.8540745859857481,-0.12919387564530027,0.49603941506365956,-0.18879824938594003,0.10766489006789848,0.022680403235318974,-0.10991130639861768,-0.008785393825295742,-0.0035327924342688434,0.022859293385262297
0.23920074016622236,0.27070805234862605,-0.07332800437753301,0.2742908868956301,0.03838028407050993,0.10136311249061565,0.10167843226066707,0.2685022811262527,-0.35069689169942686,-0.0379720398244581
0.9421251752321828,-0.13318224726786854,0.5526909648128928,-0.2354957288717776,-0.028265464903339612,0.011263430825559776,-0.12284932835811616,-0.055717866011633116,0.2563034969868632,0.05540309366180081
1.1516782674632435,-0.15898884772804364,0.7457460834974357,-0.29679843896552965,0.17923243461949978,0.09614899786600514,-0.026138314838261244,-0.003597389009376194,-0.12932196524268524,-0.026679526892903083
0.4505726649485575,0.33462269079371887,-0.6983626607514325,0.22898306850571715,0.07395166095815876,-0.024786478033233698,0.2680970251137408,-0.052753805943693145,-0.17636196093663753,-0.07321629604835032
0.8625985676696074,-0.09538029330610036,0.37348871083590124,-0.18335982617652635,-0.026075282926297707,-0.08287834511959678,-0.21731438796407673,-0.014668610181213512,0.13501921964771224,0.016979784504531588
1.112612503399635,-0.20806068670389352,0.792652791804494,-0.31628425929115117,0.0511993830486532,0.08371658216589699,-0.11933406410032034,-0.04843705101539981,0.07258316730370358,-0.00892897348350431
-0.1809679408946055,-0.3286257016662367,0.09112769186559604,-0.026930011860418573,0.42617783093637046,-0.08599337466373314,-0.19063134237954646,-0.037261051184249834,-0.05734986561478214,0.18622965874363023
1.0433172981294865,-0.16465692037019256,0.751843761154239,-0.27530355639064324,0.03975667973720888,0.1031211718223005,0.01203136557912168,-0.011285520223373886,0.1405931385310781,0.04747841587424927
0.8999637062217765,-0.19052799094026895,0.6218760104918514,-0.22469071337944752,0.12611673190494405,0.024244995431170244,-0.15920847101392002,0.009101978153528275,-0.015286802438426292,-0.03958145255190685
0.9404962630813767,-0.2367456269516513,0.7236093939623773,-0.272182826680512,0.1514566963887751,0.04115526445793732,-0.08563535974941335,0.023840581421433672,-0.02590083509737401,-0.12407214234408516
-0.47909824378007976,0.5316471548291397,-0.07892034576556685,0.3593033617107927,-0.3638164568252504,2.4649444613145266,-1.13853024563522,-0.08904278635106753,-0.43942742928040857,-0.3563597939329116
0.9788758789921488,-0.0884410976388997,0.5891701365449704,-0.19353703133483355,-0.05083636660991861,0.1126073779400407,0.12212363257099072,-0.027790053258493833,0.036445851579694585,0.014175189712810279
0.19440805428224361,0.10639615715158209,0.21432940166866749,0.2039352785762556,0.038755221635419265,0.18707249488069597,0.3744775432928576,0.23999072782640654,-0.18406551823662534,-0.08999966633368406
1.0014083902934219,-0.12586956442249414,0.6723339329609325,-0.22239962452126,-0.013609532546334038,0.08330517427666585,0.01064408481394492,0.043642599711755714,-0.1009503186140806,0.046645827581346055
-0.15784078340029878,-0.4148773299482254,0.15491797049859726,-0.09110090071364274,0.42346682644238903,-0.19526081060355935,-0.2903399730681135,-0.056214184602567975,-0.2635048431437091,0.4843292106212217
0.904942860790171,-0.05214678165923659,0.41222747300828333,-0.1452773082937014,-0.04781567735543059,0.010589620525746619,0.021675941714943473,-0.007983245906627183,-0.05227972206001122,-0.011114891532366843
0.9005968583920061,-0.17795451254655617,0.6004426943559296,-0.24068590493775555,0.13394643562385378,0.03315843727103239,-0.04152723876667792,-0.022402275023662422,-0.004589865004235711,-0.04703660928874541
-0.40228579474781656,0.5095457077797074,-0.19835085094994037,0.3225237325845392,-0.1549054982191772,1.8725569884670665,-0.764600861878996,-0.09585142225198251,-0.2186667441192436,-0.2924460285946733
1.008097385636614,-0.11150962044413405,0.5537646290106957,-0.22427514390814926,0.04530317293441678,0.047001476759598676,0.016521135467609954,-0.01719124958894408,-0.07970033857477417,-0.03148269365490081
1.0310979555359427,-0.09823915311575579,0.5879826173174253,-0.22037980669748253,0.07784572636945648,0.11936064878177,0.11119397582890439,-0.02954275722571726,0.011958808903415958,-0.016718313064066324
0.04425714694283265,0.27084702661107785,-0.3523446431895809,0.065668062555777,0.45669423096087025,0.0801962162537328,-0.07139010869886865,0.1410927022769448,0.01969841511540799,-0.02279295229046227
-0.24488476611953458,-0.12375526636576373,-0.10482804939271634,0.00045315765292270374,0.008327431979835365,-0.06919479914946904,0.16712895409188047,-0.1086243561196329,0.24513536092630778,0.5920265699943803
1.002768815951908,-0.2659136339479325,0.8842609512255766,-0.31179954101602914,0.15802158473747516,0.1323217668610409,0.006053075633922282,-0.008972004733165881,0.1025345467543963,-0.06164835069786495
1.1284618442975163,-0.1587949095446417,0.7715462459718084,-0.2892697600304508,0.12742119459065057,0.16376874995429894,0.11846874003403149,-0.05862899088654101,0.0165100892114764,-0.01457388311644133
1.0316564426702337,-0.22248070265731537,0.8428519760677109,-0.29307390027274927,-0.022519912191563945,0.09811352336359412,-0.011048851313377916,0.0072603126914463955,0.12797848354298896,-0.005936656225278695
1.1036611872444662,-0.11506991437381818,0.68869574069054,-0.24214859744205056,0.07058628623432849,0.12934324229176214,0.08417555420311075,-0.011083882407949488,-0.22210061700731448,-0.0014560874220974453
-0.5058102978101617,-0.16692848692657922,0.2505642425566608,-0.07589570838555737,0.024969273873003673,0.8879401424793318,0.1643840765712969,-0.3469462158533779,0.8374357545618284,0.7747571240558183
-0.07671957241705235,-0.364773468284152,0.1427739683938216,-0.08802045286678116,0.5514125959647267,-0.14227796162652032,-0.2279463600684645,-0.0660172358554695,-0.02431919601096766,0.15171827365913879
-0.23025380097360615,-0.12694823568137903,-0.10519891906072967,0.010500639079273502,-0.602544598184924,-0.20425635751666787,-0.13074595255489757,0.05931499649424929,-0.030775503420554528,-0.14902655841855356
-0.6125530875774736,-0.21998163953382516,0.29691074271551887,-0.0565151193219557,-0.013711773315955968,0.7820197515491348,0.62446972609388,-0.42404449029105457,1.0962472436675454,0.6407782495462234
-0.5476084777598371,0.5167087426407383,-0.013394262856058011,0.34454009764290483,-0.3431428763319647,2.7206018890621806,-1.2517970261533644,-0.12523857405349792,-0.35193790540695846,-0.04967320975790173
-0.13426954811233352,-0.36126313527630616,0.10794558787910165,-0.06989833275537974,0.47068416219890824,-0.148850202281078,-0.2017294123456618,-0.06535877491947323,-0.025179840994899387,0.16074394749677998
-0.41421517540630576,0.4268637316248049,-0.12339321836830304,0.250608982590125,-0.10630796180989965,1.3016614080890712,-0.4606462703413451,-0.014278056230282023,-0.16140571598782974,-0.10894189212773397
1.1495503074804947,-0.17640402966878688,0.8145323361187318,-0.27804106143555807,0.08903812807137405,0.1309078344876134,0.03487838958780841,0.006803489570874527,-0.23385462701147192,-0.06389683335926659
-0.04995274832104567,-0.2527574635072168,0.09218371640976605,-0.09057699808685876,0.22547312448737594,0.08894457317609392,-0.301274590090452,-0.12216451566675429,-0.27307393145116887,0.6591835261912999
1.0261469683446431,-0.13220480873082419,0.6462015890110946,-0.24207654110340868,0.06094158102926428,0.03617593436619479,-0.17046627126930886,0.028153820166603536,-0.004708738703122942,0.08191259541376775
1.053037293926884,-0.1373328126176752,0.7150221714442234,-0.2424913346599166,0.07224861184715578,0.08873496210985062,0.005367779656712752,0.007882253275191594,-0.037905017157626314,0.04993622558064198
0.9803261014656472,-0.146316700783569,0.6381940685601772,-0.2389625619756285,-0.023301138639946494,0.032880260910401055,-0.11973846914079078,-0.021639310061507204,0.026462424662384233,0.08071541780547353
1.0366911547687343,-0.1646968823683656,0.6975415289446892,-0.2506693389393227,0.006814064114941698,0.11732827386511659,0.09089038315902974,-0.019233593986717035,-0.007806950597292525,-0.09413386765254529
0.9850526948597002,-0.1040685911226355,0.5772404049488745,-0.2016480732669356,0.010514861191505482,0.052022448156222506,0.026174081697445648,-0.028832809891630867,-0.04057733723933149,0.015030020904209134
0.9616627305841621,-0.1442701483491676,0.6414277597985437,-0.2044102761654204,-0.04824744483387497,0.043738232498752166,-0.021416989600769234,0.040164614187296444,-0.08522380057685955,-0.028162199749383467
1.110665469382576,-0.2005041047532789,0.8379931912617822,-0.29590814258305476,0.06948939584271628,0.1476085528276911,0.0648950374857299,-0.01087401528616666,0.004422329573393505,-0.044632875857941824
1.110630737453722,-0.17409736356274408,0.7760310970405846,-0.2778499482522096,0.027580871779525583,0.13021659589397624,-0.008313868966093815,-0.07044144237198423,0.01029111329608343,0.006451636074505135
1.0380731238852003,-0.14712647816532143,0.6287363859826217,-0.26331638471439034,0.10014016991707905,0.039332238095419414,-0.1524023560659675,0.018822907459556334,-0.0372075308759526,0.03604428398558134
-0.46004513973880534,0.5442151760836001,-0.19506210482630154,0.30987441028015394,-0.14505908880515567,1.9292325783112634,-0.7875940197358496,-0.09824034930360866,-0.1868875148928581,-0.2370179045806081
-0.4917089423963352,0.5353248069029276,-0.08376100674012711,0.28849633760998805,-0.22708936975936891,2.39441329643564,-1.1522635874822895,-0.09540700709274724,-0.5286193310338327,-0.3637798244247508
-0.5383476412524572,0.4111320153137402,-0.02539620025932599,0.24871885514352526,-0.1165522838045871,2.08174892088774,-0.952681861992339,-0.1213268610539538,-0.3097774668777719,0.028638374564399705
1.0645793024222756,-0.14187054508440367,0.7564426589258659,-0.2537839759621868,0.00832467921446359,0.1461642241013791,0.12063914130340621,-0.06988206572205045,0.08070694009981949,0.05345333006147837
-0.11946418473947079,-0.15551931463456545,-0.10522803861916505,-0.04905743857991682,-0.6595910931716371,-0.28571459254168174,-0.31312400936889334,0.06692240508220025,0.23786531859805926,-0.03315473864264981
1.070738327492424,-0.1956800719467299,0.7751050578323849,-0.281438521752613,0.03974169482830096,0.08129254155397712,-0.047512438413673364,0.06605849600554739,-0.17482907356414507,-0.060846073708854524
0.8430976423909494,-0.14978312933223062,0.47808367108679656,-0.1852346790166985,0.05997270410439029,-0.020644793648306334,-0.16611903040636417,-0.006640612003560185,-0.024583331682744493,-0.07513206035926319
-0.03868146573121817,-0.3446441231044141,0.12835449837985582,-0.09631924303877391,0.37965632087958173,-0.17994349096441264,-0.3137891639778071,-0.029802689107448543,-0.03833169806974374,0.10135973700833813
0.8840576186866684,-0.06989336239421799,0.3338015455152526,-0.16807194837543035,-0.014794408657835913,-0.039955556310057504,-0.11515355144216617,-0.032144477222830294,0.010602420694185048,-0.012690761290490366
0.9753736053463603,-0.19585569655090773,0.6848703146262557,-0.25785272818798316,-0.02814321946813973,0.0005147859694368661,-0.10792633032928048,0.01171741437977386,0.009100061780199484,-0.053765660753328275
0.8946071428453483,-0.17541151165668262,0.5977727985341855,-0.23629036268700448,0.13300485455172953,0.039590672262086034,-0.03633819513411098,0.005953209442609658,-0.014146825093216553,-0.06163139640691605
0.46158391071451227,0.3659877002911153,-0.5150618852856493,0.10845655893851501,0.22541589080321878,-0.013708388083291069,0.2240104396897602,-0.025330835553387946,-0.06974371496358893,0.03612599252361441
1.1012166889410793,-0.1521444491552724,0.6658243569376461,-0.285314684479911,0.18169911096034358,0.038028497280839575,-0.18460193503885694,-0.003078001954992905,-0.0037881821925756756,0.04015183806003227
-0.4536703369229189,0.4280172112063508,-0.08143191889963387,0.2419905400676563,-0.14286624012018184,1.7902609233781914,-0.8240044253530852,-0.059682511668855416,-0.3574024270242592,-0.23142674810602987
-0.15777990629883848,-0.11227392040296791,-0.16590450254837802,0.029400882878515264,-0.7267388048567749,-0.24139990046721665,-0.22142451355978846,0.06330959040433738,0.07196706103762301,-0.09017069502601097
0.9230203761395849,-0.1886204462017673,0.6576962304452275,-0.23788994430858168,0.05789359592202652,0.07494072877493405,-0.07086038318288383,-0.05480290382169891,0.07369920204594217,-0.035247191995915465
0.9724372260800964,-0.03661546096043024,0.41296895573062115,-0.14620496097714292,0.04849283402907495,0.0668181786376082,0.1245431043297086,-0.03997701090625512,-0.14620992325652932,-0.05062826724018498
0.9589179031360222,-0.22048158115125058,0.7190031181737558,-0.28015907591305483,-0.05844493339619933,-0.021903968475148562,-0.2783497355732322,0.06936250537400455,0.04410801533247631,0.022142587593871506
-0.2407851671723646,-0.11722502591425488,-0.1685820721875782,-0.006640282362825856,-0.5085341837701718,-0.23238663885114488,-0.1648680566495958,0.03042637986505135,0.09998013672302435,-0.10704650801594548
